ID,utterance,annotation-charlie,annotation-morgane,list-ID
670,hé laisse tu fais . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
671,"attends mais j'en fais un de mon côté , toi tu fais ça et moi je fais ça ! [media]","[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
671,"attends mais j'en fais un de mon côté , toi tu fais ça et moi je fais ça ! [media]","[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
672,www . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
672,www . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
673,"mince , pourquoi xxx . [media]","[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
673,"mince , pourquoi xxx . [media]","[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
674,yyy . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
674,yyy . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
675,xxx . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
675,xxx . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
676,www . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
676,www . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
677,moi je peux finir avant ça ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
677,moi je peux finir avant ça ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
678,ben on fait pas la course de toutes façons . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
678,ben on fait pas la course de toutes façons . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
679,moi je fais la course en plus . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
679,moi je fais la course en plus . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
680,t'as vu regarde ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
680,t'as vu regarde ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
681,"moi c'est joli , parce_que là les deux ils sont pareils , là ils sont pareils que là et là ils sont pareils des deux côtés ! [media]","[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
681,"moi c'est joli , parce_que là les deux ils sont pareils , là ils sont pareils que là et là ils sont pareils des deux côtés ! [media]","[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
682,"toi là par exemple il y a du vert , après il y a du rouge , il y a du jaune , c'est pas uniforme ce que t'as fait ! [media]","[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
682,"toi là par exemple il y a du vert , après il y a du rouge , il y a du jaune , c'est pas uniforme ce que t'as fait ! [media]","[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
683,ah moi ça c'est mon ça c'est pas celui-là ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
683,ah moi ça c'est mon ça c'est pas celui-là ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
684,bah pourquoi ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
684,bah pourquoi ? [media],"[PAR-Initiation:Information-seeking:explanation-based,NULL,NULL]","[PAR-Initiation:Information-seeking:explanation-based,NULL,NULL]",2
685,parce_que celui-là je l'aime pas ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
685,parce_que celui-là je l'aime pas ! [media],"[CHI-Response:Answer:with-explanation-high-quality,NULL,NULL]","[CHI-Response:Answer:with-explanation-low-quality,NULL,NULL]",2
686,mais c'est toi qui l'as fait ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
686,mais c'est toi qui l'as fait ! [media],"[PAR-Follow-up:other,NULL,NULL]","[PAR-Follow-up:other,NULL,NULL]",2
687,moi moi je . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
687,moi moi je . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
688,moi j'aime plus . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
688,moi j'aime plus . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
689,"non non mais celui-ci c'est moi qui l'ai fait , je le garde ! [media]","[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
689,"non non mais celui-ci c'est moi qui l'ai fait , je le garde ! [media]","[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
690,non non non je le garde celui-là il est pour moi ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
690,non non non je le garde celui-là il est pour moi ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
691,vais faire des casse ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
691,vais faire des casse ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
692,"et là comme ça ça fait , là tu vois ça peut faire à manger , là regarde le cheval il peut boire dedans ! [media]","[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
692,"et là comme ça ça fait , là tu vois ça peut faire à manger , là regarde le cheval il peut boire dedans ! [media]","[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
693,hop ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
693,hop ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
694,non non fais pas ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
694,non non fais pas ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
695,"l'autre ouais , il est pas beau je le veux plus non mais oh . [media]","[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
695,"l'autre ouais , il est pas beau je le veux plus non mais oh . [media]","[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
696,yyy moi je v comme ça il man comme ça il boit là ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
696,yyy moi je v comme ça il man comme ça il boit là ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
697,comme ça il boit ici ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
697,comme ça il boit ici ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
698,moi je l'aime ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
698,moi je l'aime ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
699,www . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
699,www . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
700,bon ben celui-ci qu'est-ce qu'on va faire avec ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
700,bon ben celui-ci qu'est-ce qu'on va faire avec ? [media],"[PAR-Initiation:Information-seeking:fact-based ,CHI-Response:No-response,NULL]","[PAR-Initiation:Information-seeking:fact-based ,CHI-Response:No-response,NULL]",2
701,"t'as vu , ça c'est du rouge . [media]","[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
701,"t'as vu , ça c'est du rouge . [media]","[PAR-Follow-up:other,NULL,NULL]","[PAR-Follow-up:Add-info,NULL,NULL]",2
702,"tu répètes après moi , du rouge ! [media]","[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
702,"tu répètes après moi , du rouge ! [media]","[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
703,"regarde comme ton pantalon il est , rouge ! [media]","[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
703,"regarde comme ton pantalon il est , rouge ! [media]","[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
704,ça c'est du jaune ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
704,ça c'est du jaune ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
705,non ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
705,non ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
706,et ça c'est du bleu ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
706,et ça c'est du bleu ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
707,"bleu comme le ciel et comme le , regarde le pantalon de Naomi il et bleu ! [media]","[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
707,"bleu comme le ciel et comme le , regarde le pantalon de Naomi il et bleu ! [media]","[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
708,il est bleu le pantalon de Naomi ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
708,il est bleu le pantalon de Naomi ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
709,mais moi j'ai moi moi . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
709,mais moi j'ai moi moi . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
710,toi c'est tes chaussures qui sont bleues ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
710,toi c'est tes chaussures qui sont bleues ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
711,"mais attends c'était joli ce que j'avais fait , tu fais un truc tout tout pas beau là ! [media]","[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
711,"mais attends c'était joli ce que j'avais fait , tu fais un truc tout tout pas beau là ! [media]","[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
712,laisse laisse laisse ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
712,laisse laisse laisse ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
713,"oh mais j'ai rien fait , c'est bon ! [media]","[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
713,"oh mais j'ai rien fait , c'est bon ! [media]","[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
714,yyy comme ça il boit ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
714,yyy comme ça il boit ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
715,www . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
715,www . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
716,à manger ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
716,à manger ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
717,mets à manger ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
717,mets à manger ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
718,mets beaucoup à manger ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
718,mets beaucoup à manger ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
719,par contre . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
719,par contre . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
720,www . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
720,www . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
721,t'endors pas Naomi . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
721,t'endors pas Naomi . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
722,presque elle ronfle elle déjà ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
722,presque elle ronfle elle déjà ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
723,hé regarde j'ai fait Naomi ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
723,hé regarde j'ai fait Naomi ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
724,qu'est-ce t'as fait ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
724,qu'est-ce t'as fait ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
725,comme ça le cheval il s'il a pas mangé le cheval il a faim et je l'ai mis à boire ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
725,comme ça le cheval il s'il a pas mangé le cheval il a faim et je l'ai mis à boire ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
726,et et comme ça il va manger ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
726,et et comme ça il va manger ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
727,c'est quoi c'est du foin ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
727,c'est quoi c'est du foin ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
728,et là il n'en a plus comme ça ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
728,et là il n'en a plus comme ça ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
729,comme ça il va avoir . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
729,comme ça il va avoir . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
730,Naomi tu t'endors pas ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
730,Naomi tu t'endors pas ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
731,"non je ne dors pas , je je je dors pas je te regarde ! [media]","[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
731,"non je ne dors pas , je je je dors pas je te regarde ! [media]","[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
732,genre xxx . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
732,genre xxx . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
733,moi je dors pas ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
733,moi je dors pas ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
734,ça va ça te gêne pas trop ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
734,ça va ça te gêne pas trop ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
735,non ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
735,non ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
736,faut tourner regarde ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
736,faut tourner regarde ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
737,"tu vois , tu tournes , tu peux même tourner tout seul ! [media]","[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
737,"tu vois , tu tournes , tu peux même tourner tout seul ! [media]","[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
738,ouais j'ai encore fait un truc magnifique ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
738,ouais j'ai encore fait un truc magnifique ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
739,t'en as fait un comme moi ? [media],"[NULL,NULL,NULL]","[CHI-Initiation:Information-seeking:fact-based,Complex-long,NULL]",1
739,t'en as fait un comme moi ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
740,c'est beau ce qu'elle fait maman ou pas ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
740,c'est beau ce qu'elle fait maman ou pas ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
741,non attends attends ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
741,non attends attends ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
742,c'est beau ou c'est pas beau ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
742,c'est beau ou c'est pas beau ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
743,tiens donne-moi le bleu Adrien s'il te plaît ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
743,tiens donne-moi le bleu Adrien s'il te plaît ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
744,tu le mets où ? [media],"[NULL,NULL,NULL]","[CHI-Initiation:Information-seeking:fact-based,NULL,NULL]",1
744,tu le mets où ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
745,le mets où ? [media],"[NULL,NULL,NULL]","[CHI-Initiation:Information-seeking:fact-based,NULL,NULL]",1
745,le mets où ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
746,"fais voir , attends xxx . [media]","[NULL,NULL,NULL]","[PAR-Response:Non-answer:declarative,CHI-Follow-up:No-followup,NULL]",1
746,"fais voir , attends xxx . [media]","[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
747,"hop là , hop on fait un petit trou pour la fenêtre , tu vois ! [media]","[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
747,"hop là , hop on fait un petit trou pour la fenêtre , tu vois ! [media]","[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
748,on aurait besoin d'un autre gros moyen mais bon . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
748,on aurait besoin d'un autre gros moyen mais bon . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
749,là il y a un jaune là-bas ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
749,là il y a un jaune là-bas ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
750,hein ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
750,hein ? [media],"[NULL,NULL,NULL]","[PAR-Initiation:Non-Information-seeking,NULL,NULL]",2
751,tiens Adrien donne-moi le jaune là-bas s'te plaît ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
751,tiens Adrien donne-moi le jaune là-bas s'te plaît ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
752,voilà ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
752,voilà ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
753,ça y est ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
753,ça y est ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
754,comme ça ça lui fait des petites fenêtres là tu vois ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
754,comme ça ça lui fait des petites fenêtres là tu vois ? [media],"[PAR-Initiation:Non-Information-seeking,NULL,NULL]","[PAR-Initiation:Non-Information-seeking,NULL,NULL]",2
755,moi vais prendre tous les cubes ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
755,moi vais prendre tous les cubes ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
756,moi j'en prends moi j'en prends quelques uns ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
756,moi j'en prends moi j'en prends quelques uns ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
757,regarde le cheval il est content regarde ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
757,regarde le cheval il est content regarde ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
758,non c'est mon cheval ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
758,non c'est mon cheval ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
759,"regarde il peut rentrer , ça fait une petite porte là regarde ! [media]","[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
759,"regarde il peut rentrer , ça fait une petite porte là regarde ! [media]","[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
760,regarde Adrien ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
760,regarde Adrien ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
761,ça fait une petite porte ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
761,ça fait une petite porte ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
762,attends fais voir ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
762,attends fais voir ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
763,fais voir ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
763,fais voir ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
764,je vais voir ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
764,je vais voir ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
765,et là t'as vu il y a des petites fenêtres ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
765,et là t'as vu il y a des petites fenêtres ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
766,puis des petits trous ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
766,puis des petits trous ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
767,moi j'en ai fais moi j'en ai fais une plus grosse ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
767,moi j'en ai fais moi j'en ai fais une plus grosse ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
768,"tu vas voir maintenant j'ai une idée de ce qu'on va faire , viens voir ! [media]","[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
768,"tu vas voir maintenant j'ai une idée de ce qu'on va faire , viens voir ! [media]","[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
769,oui ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
769,oui ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
770,"alors , je vais commencer quelque chose et toi tu vas continuer , regarde ! [media]","[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
770,"alors , je vais commencer quelque chose et toi tu vas continuer , regarde ! [media]","[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
771,regarde comment elle fait maman elle fait ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
771,regarde comment elle fait maman elle fait ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
772,oui ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
772,oui ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
773,pour l'instant je moi j'aime plutôt ce jeu ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
773,pour l'instant je moi j'aime plutôt ce jeu ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
774,"tiens attends , Adrien regarde ! [media]","[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
774,"tiens attends , Adrien regarde ! [media]","[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
775,oui ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
775,oui ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
776,vas_y essaye d'en mettre un ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
776,vas_y essaye d'en mettre un ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
777,"à côté qu'est-ce , lequel tu mets ? [media]","[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
777,"à côté qu'est-ce , lequel tu mets ? [media]","[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]","[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
778,mm celui-là ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
778,mm celui-là ! [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]","[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
779,non regarde comment maman elle a fait à chaque fois ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
779,non regarde comment maman elle a fait à chaque fois ! [media],"[PAR-Follow-up:Signal-disagreement,PAR-Follow-up:other,NULL]","[PAR-Follow-up:Signal-disagreement,PAR-Follow-up:other,NULL]",2
780,"regarde d'abord on met un rouge , après on met un jaune , un rouge , un jaune , un rouge , un jaune , là regarde c'est pas possible il y a deux rouges à côté ! [media]","[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
780,"regarde d'abord on met un rouge , après on met un jaune , un rouge , un jaune , un rouge , un jaune , là regarde c'est pas possible il y a deux rouges à côté ! [media]","[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
781,ouais cause toujours quoi . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
781,ouais cause toujours quoi . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
782,"on travaille Adrien , comme à l'école ? [media]","[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
782,"on travaille Adrien , comme à l'école ? [media]","[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]","[PAR-Initiation:Non-Information-seeking,NULL,NULL]",2
783,attends moi veux les moi je mets les cabanes ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
783,attends moi veux les moi je mets les cabanes ! [media],"[CHI-Response:Non-answer:declarative,NULL,NULL]","[NULL,NULL,NULL]",2
784,moi je mets les cabanes ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
784,moi je mets les cabanes ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
785,"ah ouais c'est bien comme ça , regarde , vas_y regarde , remets remets remets , dans l'autre sens c'était bien ! [media]","[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
785,"ah ouais c'est bien comme ça , regarde , vas_y regarde , remets remets remets , dans l'autre sens c'était bien ! [media]","[PAR-Follow-up:Signal-agreement,PAR-Follow-up:other,NULL]","[NULL,NULL,NULL]",2
786,là t'as tout cassé Adrien ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
786,là t'as tout cassé Adrien ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
787,attends non ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
787,attends non ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
788,non attends non ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
788,non attends non ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
789,tu laisses ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
789,tu laisses ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
790,attends vas_y remets-la celui-ci là ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
790,attends vas_y remets-la celui-ci là ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
791,attends attends ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
791,attends attends ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
792,"regarde , c'est génial ce que t'avais fait , regarde comme attends bouge pas ! [media]","[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
792,"regarde , c'est génial ce que t'avais fait , regarde comme attends bouge pas ! [media]","[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
793,"pile poil regarde , la même entrée ! [media]","[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
793,"pile poil regarde , la même entrée ! [media]","[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
794,attends attends yyy . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
794,attends attends yyy . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
795,attends attends attends regarde ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
795,attends attends attends regarde ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
796,regarde ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
796,regarde ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
797,"et là comme ça t'as vu , il peut pas sortir le cheval ! [media]","[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
797,"et là comme ça t'as vu , il peut pas sortir le cheval ! [media]","[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
798,vas_y mets-le là-dedans ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
798,vas_y mets-le là-dedans ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
799,attends mince je l'ai mal mis là ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
799,attends mince je l'ai mal mis là ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
800,t'as vu ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
