ID,utterance,annotation,list-ID
525,Eddy c'est leur chien ! [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
526,d'accord . alors tu as regardé quel film ? [media],"[NULL,NULL,NULL]",1
526,d'accord . alors tu as regardé quel film ? [media],"[PAR-Follow-up:Signal-agreement,PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ]",2
527,euh je sais plus . [media],"[NULL,NULL,NULL]",1
527,euh je sais plus . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
528,c'était un dessin ? [media],"[NULL,NULL,NULL]",1
528,c'était un dessin ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
529,hum . [media],"[NULL,NULL,NULL]",1
529,hum . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
530,ça parlait de quoi ? [media],"[NULL,NULL,NULL]",1
530,ça parlait de quoi ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
531,oh c'est son frère . [media],"[NULL,NULL,NULL]",1
531,oh c'est son frère . [media],"[CHI-Response:Non-answer:declarative,NULL,NULL]",2
532,hum . [media],"[NULL,NULL,NULL]",1
532,hum . [media],"[PAR-Follow-up:Signal-agreement,NULL,NULL]",2
533,oh c'est son papa . [media],"[NULL,NULL,NULL]",1
533,oh c'est son papa . [media],"[NULL,NULL,NULL]",2
534,0. . [media],"[NULL,NULL,NULL]",1
534,0. . [media],"[NULL,NULL,NULL]",2
535,ça parlait de quoi ? [media],"[NULL,NULL,NULL]",1
535,ça parlait de quoi ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
536,ça parlait euh de caca . [media],"[NULL,NULL,NULL]",1
536,ça parlait euh de caca . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
537,boh . [media],"[NULL,NULL,NULL]",1
537,boh . [media],"[PAR-Follow-up:other,NULL,NULL]",2
538,t es sûre ? [media],"[NULL,NULL,NULL]",1
538,t es sûre ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Non-Information-seeking,NULL]",2
539,ouais . [media],"[NULL,NULL,NULL]",1
539,ouais . [media],"[NULL,NULL,NULL]",2
540,qu'est-ce que vous avez fait d' autre alors ? [media],"[NULL,NULL,NULL]",1
540,qu'est-ce que vous avez fait d' autre alors ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
541,ah ça parle euh de t'aime ! [media],"[NULL,NULL,NULL]",1
541,ah ça parle euh de t'aime ! [media],"[CHI-Response:Non-answer:declarative,NULL,NULL]",2
542,de je t'aime . [media],"[NULL,NULL,NULL]",1
542,de je t'aime . [media],"[NULL,NULL,NULL]",2
543,0. . [media],"[NULL,NULL,NULL]",1
543,0. . [media],"[NULL,NULL,NULL]",2
544,c'est vrai ? [media],"[NULL,NULL,NULL]",1
544,c'est vrai ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Non-Information-seeking,NULL]",2
545,ouais ! [media],"[NULL,NULL,NULL]",1
545,ouais ! [media],"[NULL,NULL,NULL]",2
546,ça parle d' amoureux ? [media],"[NULL,NULL,NULL]",1
546,ça parle d' amoureux ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
547,ouais . [media],"[NULL,NULL,NULL]",1
547,ouais . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
548,t as un amoureux toi ? [media],"[NULL,NULL,NULL]",1
548,t as un amoureux toi ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
549,non mais mais mais c'est \<None\> \<None\> \<None\> dans le film que il y a un amoureux . [media],"[NULL,NULL,NULL]",1
549,non mais mais mais c'est \<None\> \<None\> \<None\> dans le film que il y a un amoureux . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
550,d'accord . [media],"[NULL,NULL,NULL]",1
550,d'accord . [media],"[PAR-Follow-up:Signal-agreement,NULL,NULL]",2
551,et toi est-ce que tu as un amoureux ? [media],"[NULL,NULL,NULL]",1
551,et toi est-ce que tu as un amoureux ? [media],"[PAR-Follow-up:Re-ask-initial-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
552,bah oui c'est Romain . [media],"[NULL,NULL,NULL]",1
552,bah oui c'est Romain . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
553,oh Romain qu'on a vu au restaurant l'autre jour ? [media],"[NULL,NULL,NULL]",1
553,oh Romain qu'on a vu au restaurant l'autre jour ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
554,oui ! [media],"[NULL,NULL,NULL]",1
554,oui ! [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
555,hum hum . [media],"[NULL,NULL,NULL]",1
555,hum hum . [media],"[PAR-Follow-up:Signal-agreement,NULL,NULL]",2
556,mais c'est un grand ! [media],"[NULL,NULL,NULL]",1
556,mais c'est un grand ! [media],"[PAR-Follow-up:Add-info,NULL,NULL]",2
557,oui je sais euh . [media],"[NULL,NULL,NULL]",1
557,oui je sais euh . [media],"[NULL,NULL,NULL]",2
558,0. et il va aller au c_p ! [media],"[NULL,NULL,NULL]",1
558,0. et il va aller au c_p ! [media],"[NULL,NULL,NULL]",2
559,[quote] xxx \<interruption\>,"[NULL,NULL,NULL]",1
559,[quote] xxx \<interruption\>,"[NULL,NULL,NULL]",2
560,ouais ! [media],"[NULL,NULL,NULL]",1
560,ouais ! [media],"[NULL,NULL,NULL]",2
561,ouais ? [media],"[NULL,NULL,NULL]",1
561,ouais ? [media],"[PAR-Initiation:Non-Information-seeking,NULL,NULL]",2
562,mais mais là il est dans ma classe . [media],"[NULL,NULL,NULL]",1
562,mais mais là il est dans ma classe . [media],"[NULL,NULL,NULL]",2
563,d'accord . [media],"[NULL,NULL,NULL]",1
563,d'accord . [media],"[NULL,NULL,NULL]",2
564,mais après les vacances il sera au c_p ! [media],"[NULL,NULL,NULL]",1
564,mais après les vacances il sera au c_p ! [media],"[NULL,NULL,NULL]",2
565,après mais mais mais mais mais après qu'on soit à Lacanau . [media],"[NULL,NULL,NULL]",1
565,après mais mais mais mais mais après qu'on soit à Lacanau . [media],"[NULL,NULL,NULL]",2
566,bah oui . [media],"[NULL,NULL,NULL]",1
566,bah oui . [media],"[NULL,NULL,NULL]",2
567,et hum . Nathan c'était pas ton amoureux ? [media],"[NULL,NULL,NULL]",1
567,et hum . Nathan c'était pas ton amoureux ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
568,oui \<None\> \<None\> \<None\> \<None\> . [media],"[NULL,NULL,NULL]",1
568,oui \<None\> \<None\> \<None\> \<None\> . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
569,d'accord les deux alors ! [media],"[NULL,NULL,NULL]",1
569,d'accord les deux alors ! [media],"[PAR-Follow-up:Signal-agreement,PAR-Follow-up:Add-info,NULL]",2
570,[quote] j'ai d \<interruption\>,"[NULL,NULL,NULL]",1
570,[quote] j'ai d \<interruption\>,"[NULL,NULL,NULL]",2
571,j'ai deux amoureux ! [media],"[NULL,NULL,NULL]",1
571,j'ai deux amoureux ! [media],"[NULL,NULL,NULL]",2
572,et ben dis_donc . [media],"[NULL,NULL,NULL]",1
572,et ben dis_donc . [media],"[NULL,NULL,NULL]",2
573,[quote] ça \<None\> \<None\> ça \<None\> \<None\> c'est la gamelle de de \<None\> \<None\> de ça c'est pour boire .,"[NULL,NULL,NULL]",1
573,[quote] ça \<None\> \<None\> ça \<None\> \<None\> c'est la gamelle de de \<None\> \<None\> de ça c'est pour boire .,"[NULL,NULL,NULL]",2
574,et et c'est tout_le_monde qui boit . [media],"[NULL,NULL,NULL]",1
574,et et c'est tout_le_monde qui boit . [media],"[NULL,NULL,NULL]",2
575,d'accord . [media],"[NULL,NULL,NULL]",1
575,d'accord . [media],"[NULL,NULL,NULL]",2
576,[quote] dedans .,"[NULL,NULL,NULL]",1
576,[quote] dedans .,"[NULL,NULL,NULL]",2
577,de l'eau ! [media],"[NULL,NULL,NULL]",1
577,de l'eau ! [media],"[NULL,NULL,NULL]",2
578,euh si si si il pleut ben tout_le_monde boit dedans . [media],"[NULL,NULL,NULL]",1
578,euh si si si il pleut ben tout_le_monde boit dedans . [media],"[NULL,NULL,NULL]",2
579,0. . [media],"[NULL,NULL,NULL]",1
579,0. . [media],"[NULL,NULL,NULL]",2
580,mais mais de l'eau chaude hein il boit . [media],"[NULL,NULL,NULL]",1
580,mais mais de l'eau chaude hein il boit . [media],"[NULL,NULL,NULL]",2
581,[quote] ah bon ?,"[NULL,NULL,NULL]",1
581,[quote] ah bon ?,"[PAR-Initiation:Non-Information-seeking,NULL,NULL]",2
582,mais mais c'est tous les animaux qui boit de l'eau chaude . [media],"[NULL,NULL,NULL]",1
582,mais mais c'est tous les animaux qui boit de l'eau chaude . [media],"[NULL,NULL,NULL]",2
583,parce que quand il pleut l'eau elle est chaude ? [media],"[NULL,NULL,NULL]",1
583,parce que quand il pleut l'eau elle est chaude ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
584,oui . [media],"[NULL,NULL,NULL]",1
584,oui . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
585,ça c'est pour les cochons aussi . [media],"[NULL,NULL,NULL]",1
585,ça c'est pour les cochons aussi . [media],"[NULL,NULL,NULL]",2
586,oh . [media],"[NULL,NULL,NULL]",1
586,oh . [media],"[NULL,NULL,NULL]",2
587,boh alors vous avez fait quoi d' autre chez Caro vous avez regardé un film et puis ? [media],"[NULL,NULL,NULL]",1
587,boh alors vous avez fait quoi d' autre chez Caro vous avez regardé un film et puis ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
588,et puis on a joué un peu . [media],"[NULL,NULL,NULL]",1
588,et puis on a joué un peu . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
589,vous avez joué à quoi ? [media],"[NULL,NULL,NULL]",1
589,vous avez joué à quoi ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
590,[quote] la paille .,"[NULL,NULL,NULL]",1
590,[quote] la paille .,"[CHI-Response:Non-answer:declarative,NULL,NULL]",2
591,hop . [media],"[NULL,NULL,NULL]",1
591,hop . [media],"[NULL,NULL,NULL]",2
592,hop . [media],"[NULL,NULL,NULL]",1
592,hop . [media],"[NULL,NULL,NULL]",2
593,vous avez joué à quoi ? [media],"[NULL,NULL,NULL]",1
593,vous avez joué à quoi ? [media],"[PAR-Follow-up:Re-ask-initial-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
594,euh \<None\> \<None\> au caramel \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> ! [media],"[NULL,NULL,NULL]",1
594,euh \<None\> \<None\> au caramel \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> ! [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
595,qu'est-ce qu'ils ont comme playmobil alors ? [media],"[NULL,NULL,NULL]",1
595,qu'est-ce qu'ils ont comme playmobil alors ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
596,ils ont des lits ! [media],"[NULL,NULL,NULL]",1
596,ils ont des lits ! [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
597,des lits playmobil ? [media],"[NULL,NULL,NULL]",1
597,des lits playmobil ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
598,oui et je sais plus . [media],"[NULL,NULL,NULL]",1
598,oui et je sais plus . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
599,0. . [media],"[NULL,NULL,NULL]",1
599,0. . [media],"[PAR-Follow-up:other,NULL,NULL]",2
600,un enfant \<None\> \<None\> \<None\> . [media],"[NULL,NULL,NULL]",1
600,un enfant \<None\> \<None\> \<None\> . [media],"[NULL,NULL,NULL]",2
601,\<None\> \<None\> et et des dames pas belles en robe ! [media],"[NULL,NULL,NULL]",1
601,\<None\> \<None\> et et des dames pas belles en robe ! [media],"[NULL,NULL,NULL]",2
602,et \<None\> \<None\> et qui sont \<None\> \<None\> \<None\> . [media],"[NULL,NULL,NULL]",1
602,et \<None\> \<None\> et qui sont \<None\> \<None\> \<None\> . [media],"[NULL,NULL,NULL]",2
603,0. . [media],"[NULL,NULL,NULL]",1
603,0. . [media],"[NULL,NULL,NULL]",2
604,0. .,"[NULL,NULL,NULL]",1
604,0. .,"[NULL,NULL,NULL]",2
605,t aimes pas les dames en robe ? [media],"[NULL,NULL,NULL]",1
605,t aimes pas les dames en robe ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
606,oui . [media],"[NULL,NULL,NULL]",1
606,oui . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
607,pourquoi ? [media],"[NULL,NULL,NULL]",1
607,pourquoi ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:explanation-based,NULL]",2
608,parce que i sont pas belles . [media],"[NULL,NULL,NULL]",1
608,parce que i sont pas belles . [media],"[CHI-Response:Answer:with-explanation-high-quality,NULL,NULL]",2
609,boh ! [media],"[NULL,NULL,NULL]",1
609,boh ! [media],"[PAR-Follow-up:other,NULL,NULL]",2
610,t aimes plus les robes ? [media],"[NULL,NULL,NULL]",1
610,t aimes plus les robes ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
611,oui j'aime plus les robes . [media],"[NULL,NULL,NULL]",1
611,oui j'aime plus les robes . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
612,bah pourquoi t aimes plus les robes ? [media],"[NULL,NULL,NULL]",1
612,bah pourquoi t aimes plus les robes ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:explanation-based,NULL]",2
613,parce que j'aime pas ça ! [media],"[NULL,NULL,NULL]",1
613,parce que j'aime pas ça ! [media],"[CHI-Response:Answer:with-explanation-low-quality,NULL,NULL]",2
614,c'est joli pourtant ! [media],"[NULL,NULL,NULL]",1
614,c'est joli pourtant ! [media],"[PAR-Follow-up:other,NULL,NULL]",2
615,non c'est pas joli ! [media],"[NULL,NULL,NULL]",1
615,non c'est pas joli ! [media],"[NULL,NULL,NULL]",2
616,bah si ! [media],"[NULL,NULL,NULL]",1
616,bah si ! [media],"[NULL,NULL,NULL]",2
617,mais non ! [media],"[NULL,NULL,NULL]",1
617,mais non ! [media],"[NULL,NULL,NULL]",2
618,pourquoi c'est pas joli ? [media],"[NULL,NULL,NULL]",1
618,pourquoi c'est pas joli ? [media],"[PAR-Initiation:Information-seeking:explanation-based,NULL,NULL]",2
619,tu trouves que c'est joli toi ? [media],"[CHI-Initiation:Information-seeking:fact-based,NULL,NULL]",1
619,tu trouves que c'est joli toi ? [media],"[CHI-Response:Non-answer:interrogative,NULL,NULL]",2
620,bah oui moi je trouve que c'est joli j'aime bien mettre des robes ! [media],"[PAR-Response:Answer:no-explanation-needed,NULL,NULL]",1
620,bah oui moi je trouve que c'est joli j'aime bien mettre des robes ! [media],"[PAR-Follow-up:other,NULL,NULL]",2
621,\<None\> \<None\> ça c'est un tire pour visser ça . [media],"[CHI-Follow-up:Otherwise,NULL,NULL]",1
621,\<None\> \<None\> ça c'est un tire pour visser ça . [media],"[NULL,NULL,NULL]",2
622,un tire pour visser ? [media],"[NULL,NULL,NULL]",1
622,un tire pour visser ? [media],"[PAR-Initiation:Information-seeking:fact-based ,CHI-Response:No-response,NULL]",2
623,un tournevis alors . [media],"[NULL,NULL,NULL]",1
623,un tournevis alors . [media],"[PAR-Follow-up:Give-response,NULL,NULL]",2
624,oui . [media],"[NULL,NULL,NULL]",1
624,oui . [media],"[NULL,NULL,NULL]",2
625,un un tournevis pour p euh non un pansement pour mettre aux oreilles . [media],"[NULL,NULL,NULL]",1
625,un un tournevis pour p euh non un pansement pour mettre aux oreilles . [media],"[NULL,NULL,NULL]",2
626,mais \<None\> \<None\> \<None\> mais qu est très grand \<None\> \<None\> pour les lapins . [media],"[NULL,NULL,NULL]",1
626,mais \<None\> \<None\> \<None\> mais qu est très grand \<None\> \<None\> pour les lapins . [media],"[NULL,NULL,NULL]",2
627,0. . c'est un coton ? [media],"[NULL,NULL,NULL]",1
627,0. . c'est un coton ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
628,oui ! [media],"[NULL,NULL,NULL]",1
628,oui ! [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
629,0. . [media],"[NULL,NULL,NULL]",1
629,0. . [media],"[PAR-Follow-up:other,NULL,NULL]",2
630,non \<None\> \<None\> c'est pour les laver les oreilles . [media],"[NULL,NULL,NULL]",1
630,non \<None\> \<None\> c'est pour les laver les oreilles . [media],"[NULL,NULL,NULL]",2
631,hum hum . [media],"[NULL,NULL,NULL]",1
631,hum hum . [media],"[NULL,NULL,NULL]",2
632,c'est une douche pour les lapins ! [media],"[NULL,NULL,NULL]",1
632,c'est une douche pour les lapins ! [media],"[NULL,NULL,NULL]",2
633,d'accord . [media],"[NULL,NULL,NULL]",1
633,d'accord . [media],"[NULL,NULL,NULL]",2
634,[quote] tch .,"[NULL,NULL,NULL]",1
634,[quote] tch .,"[NULL,NULL,NULL]",2
635,\<None\> \<None\> \<None\> il y a \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> il y a . [media],"[NULL,NULL,NULL]",1
635,\<None\> \<None\> \<None\> il y a \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> il y a . [media],"[NULL,NULL,NULL]",2
636,tous les lapins qui se lavent et et lui il a un petit pansement . [media],"[NULL,NULL,NULL]",1
636,tous les lapins qui se lavent et et lui il a un petit pansement . [media],"[NULL,NULL,NULL]",2
637,0. . [media],"[NULL,NULL,NULL]",1
637,0. . [media],"[NULL,NULL,NULL]",2
638,[quote] oh .,"[NULL,NULL,NULL]",1
638,[quote] oh .,"[NULL,NULL,NULL]",2
639,et avec Caro Agathe et Timothé vous êtes allés quelque_part hier ? [media],"[NULL,NULL,NULL]",1
639,et avec Caro Agathe et Timothé vous êtes allés quelque_part hier ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
640,[quote] parce que \<interruption\>,"[NULL,NULL,NULL]",1
640,[quote] parce que \<interruption\>,"[NULL,NULL,NULL]",2
641,[quote] pour jouer . [media],"[NULL,NULL,NULL]",1
641,[quote] pour jouer . [media],"[NULL,NULL,NULL]",2
642,[quote] oui .,"[NULL,NULL,NULL]",1
642,[quote] oui .,"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
643,oui ! [media],"[NULL,NULL,NULL]",1
643,oui ! [media],"[NULL,NULL,NULL]",2
644,tu me racontes ? [media],"[NULL,NULL,NULL]",1
644,tu me racontes ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Non-Information-seeking,NULL]",2
645,c'est au toboggan ! [media],"[NULL,NULL,NULL]",1
645,c'est au toboggan ! [media],"[NULL,NULL,NULL]",2
646,c'était comment ? [media],"[NULL,NULL,NULL]",1
646,c'était comment ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
647,c'était très bien . [media],"[NULL,NULL,NULL]",1
647,c'était très bien . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
648,lui il a \<None\> \<None\> un pansement aux aux oreilles . [media],"[NULL,NULL,NULL]",1
648,lui il a \<None\> \<None\> un pansement aux aux oreilles . [media],"[CHI-Response:Non-answer:declarative,NULL,NULL]",2
649,oui . [media],"[NULL,NULL,NULL]",1
649,oui . [media],"[PAR-Follow-up:Signal-agreement,NULL,NULL]",2
650,c'était grand y avait beaucoup de monde ? [media],"[NULL,NULL,NULL]",1
650,c'était grand y avait beaucoup de monde ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
651,y avait que un toboggan ? [media],"[NULL,NULL,NULL]",1
651,y avait que un toboggan ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
652,non ! [media],"[NULL,NULL,NULL]",1
652,non ! [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
653,qu'est-ce qu'y avait alors ? [media],"[NULL,NULL,NULL]",1
653,qu'est-ce qu'y avait alors ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
654,raconte moi . [media],"[NULL,NULL,NULL]",1
654,raconte moi . [media],"[NULL,NULL,NULL]",2
655,regar lui il marche à quatre pattes . [media],"[NULL,NULL,NULL]",1
655,regar lui il marche à quatre pattes . [media],"[CHI-Response:Non-answer:declarative,CHI-Response:Answer:non-verbal,NULL]",2
656,oui .,"[NULL,NULL,NULL]",1
656,oui .,"[PAR-Follow-up:Signal-agreement,NULL,NULL]",2
657,tu me racontes ? [media],"[NULL,NULL,NULL]",1
657,tu me racontes ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Non-Information-seeking,NULL]",2
658,bah c'était très bien . [media],"[NULL,NULL,NULL]",1
658,bah c'était très bien . [media],"[NULL,NULL,NULL]",2
659,et après je sais plus . [media],"[NULL,NULL,NULL]",1
659,et après je sais plus . [media],"[NULL,NULL,NULL]",2
660,[quote] ce qu'on a fait . [media],"[NULL,NULL,NULL]",1
