ID,utterance,annotation,list-ID
1045,qui est-ce qui te l'a apportée cette voiture ? [media],"[NULL,NULL,NULL]",1
1045,qui est-ce qui te l'a apportée cette voiture ? [media],"[NULL,NULL,NULL]",2
1046,yyy yyy yyy yyy yyy yyy . [media],"[NULL,NULL,NULL]",1
1046,yyy yyy yyy yyy yyy yyy . [media],"[NULL,NULL,NULL]",2
1047,allez yyy yyy . [media],"[NULL,NULL,NULL]",1
1047,allez yyy yyy . [media],"[NULL,NULL,NULL]",2
1048,allez yyy yyy . [media],"[NULL,NULL,NULL]",1
1048,allez yyy yyy . [media],"[NULL,NULL,NULL]",2
1049,allez yyy yyy . [media],"[NULL,NULL,NULL]",1
1049,allez yyy yyy . [media],"[NULL,NULL,NULL]",2
1050,qu'est-ce ça veut dire ? [media],"[NULL,NULL,NULL]",1
1050,qu'est-ce ça veut dire ? [media],"[NULL,NULL,NULL]",2
1051,allez yyy yyy . [media],"[NULL,NULL,NULL]",1
1051,allez yyy yyy . [media],"[NULL,NULL,NULL]",2
1052,allez yyy . [media],"[NULL,NULL,NULL]",1
1052,allez yyy . [media],"[NULL,NULL,NULL]",2
1053,allez yyy . [media],"[NULL,NULL,NULL]",1
1053,allez yyy . [media],"[NULL,NULL,NULL]",2
1054,allez yyy yyy . [media],"[NULL,NULL,NULL]",1
1054,allez yyy yyy . [media],"[NULL,NULL,NULL]",2
1055,allez yyy yyy . [media],"[NULL,NULL,NULL]",1
1055,allez yyy yyy . [media],"[NULL,NULL,NULL]",2
1056,allez yyy yyy . [media],"[NULL,NULL,NULL]",1
1056,allez yyy yyy . [media],"[NULL,NULL,NULL]",2
1057,allez yyy yyy . [media],"[NULL,NULL,NULL]",1
1057,allez yyy yyy . [media],"[NULL,NULL,NULL]",2
1058,tu sais ce que ça veut dire allez à cane ? [media],"[NULL,NULL,NULL]",1
1058,tu sais ce que ça veut dire allez à cane ? [media],"[NULL,NULL,NULL]",2
1059,allez yyy yyy . [media],"[NULL,NULL,NULL]",1
1059,allez yyy yyy . [media],"[NULL,NULL,NULL]",2
1060,allez yyy yyy . [media],"[NULL,NULL,NULL]",1
1060,allez yyy yyy . [media],"[NULL,NULL,NULL]",2
1061,allez yyy yyy . [media],"[NULL,NULL,NULL]",1
1061,allez yyy yyy . [media],"[NULL,NULL,NULL]",2
1062,allez yyy yyy . [media],"[NULL,NULL,NULL]",1
1062,allez yyy yyy . [media],"[NULL,NULL,NULL]",2
1063,qu'est-ce qui se passe dans l'espace ? [media],"[NULL,NULL,NULL]",1
1063,qu'est-ce qui se passe dans l'espace ? [media],"[NULL,NULL,NULL]",2
1064,allez yyy yyy et là ! [media],"[NULL,NULL,NULL]",1
1064,allez yyy yyy et là ! [media],"[NULL,NULL,NULL]",2
1065,allez yyy . [media],"[NULL,NULL,NULL]",1
1065,allez yyy . [media],"[NULL,NULL,NULL]",2
1066,allez yyy yyy . [media],"[NULL,NULL,NULL]",1
1066,allez yyy yyy . [media],"[NULL,NULL,NULL]",2
1067,allez yyy yyy . [media],"[NULL,NULL,NULL]",1
1067,allez yyy yyy . [media],"[NULL,NULL,NULL]",2
1068,allez yyy yyy . [media],"[NULL,NULL,NULL]",1
1068,allez yyy yyy . [media],"[NULL,NULL,NULL]",2
1069,www . [media],"[NULL,NULL,NULL]",1
1069,www . [media],"[NULL,NULL,NULL]",2
1070,allez yyy yyy . [media],"[NULL,NULL,NULL]",1
1070,allez yyy yyy . [media],"[NULL,NULL,NULL]",2
1071,allez yyy yyy . [media],"[NULL,NULL,NULL]",1
1071,allez yyy yyy . [media],"[NULL,NULL,NULL]",2
1072,allez yyy yyy . [media],"[NULL,NULL,NULL]",1
1072,allez yyy yyy . [media],"[NULL,NULL,NULL]",2
1073,qu'est-ce tu fais ? [media],"[NULL,NULL,NULL]",1
1073,qu'est-ce tu fais ? [media],"[NULL,NULL,NULL]",2
1074,allez là allez yyy yyy . [media],"[NULL,NULL,NULL]",1
1074,allez là allez yyy yyy . [media],"[NULL,NULL,NULL]",2
1075,allez yyy yyy . [media],"[NULL,NULL,NULL]",1
1075,allez yyy yyy . [media],"[NULL,NULL,NULL]",2
1076,allez yyy yyy . [media],"[NULL,NULL,NULL]",1
1076,allez yyy yyy . [media],"[NULL,NULL,NULL]",2
1077,allez yyy yyy . [media],"[NULL,NULL,NULL]",1
1077,allez yyy yyy . [media],"[NULL,NULL,NULL]",2
1078,on va où mon bonhomme ? [media],"[NULL,NULL,NULL]",1
1078,on va où mon bonhomme ? [media],"[NULL,NULL,NULL]",2
1079,là ! [media],"[NULL,NULL,NULL]",1
1079,là ! [media],"[NULL,NULL,NULL]",2
1080,"montre , dis-nous où on va ! [media]","[NULL,NULL,NULL]",1
1080,"montre , dis-nous où on va ! [media]","[NULL,NULL,NULL]",2
1081,là ! [media],"[NULL,NULL,NULL]",1
1081,là ! [media],"[NULL,NULL,NULL]",2
1082,où ça ? [media],"[NULL,NULL,NULL]",1
1082,où ça ? [media],"[NULL,NULL,NULL]",2
1083,là ! [media],"[NULL,NULL,NULL]",1
1083,là ! [media],"[NULL,NULL,NULL]",2
1084,dans la chambre de papa et maman ? [media],"[NULL,NULL,NULL]",1
1084,dans la chambre de papa et maman ? [media],"[NULL,NULL,NULL]",2
1085,dans la chambre d'Adrien ? [media],"[NULL,NULL,NULL]",1
1085,dans la chambre d'Adrien ? [media],"[NULL,NULL,NULL]",2
1086,allez allez yyy allez yyy yyy . [media],"[NULL,NULL,NULL]",1
1086,allez allez yyy allez yyy yyy . [media],"[NULL,NULL,NULL]",2
1087,allez yyy yyy . [media],"[NULL,NULL,NULL]",1
1087,allez yyy yyy . [media],"[NULL,NULL,NULL]",2
1088,allez yyy yyy . [media],"[NULL,NULL,NULL]",1
1088,allez yyy yyy . [media],"[NULL,NULL,NULL]",2
1089,papa allez papa ! [media],"[NULL,NULL,NULL]",1
1089,papa allez papa ! [media],"[NULL,NULL,NULL]",2
1090,mais il est parti papa je crois bien ! [media],"[NULL,NULL,NULL]",1
1090,mais il est parti papa je crois bien ! [media],"[NULL,NULL,NULL]",2
1091,il est où ? [media],"[NULL,NULL,NULL]",1
1091,il est où ? [media],"[NULL,NULL,NULL]",2
1092,bouh ! [media],"[NULL,NULL,NULL]",1
1092,bouh ! [media],"[NULL,NULL,NULL]",2
1093,oh tu as pris peur ! [media],"[NULL,NULL,NULL]",1
1093,oh tu as pris peur ! [media],"[NULL,NULL,NULL]",2
1094,il s'était caché papa ? [media],"[NULL,NULL,NULL]",1
1094,il s'était caché papa ? [media],"[NULL,NULL,NULL]",2
1095,viens viens yyy . [media],"[NULL,NULL,NULL]",1
1095,viens viens yyy . [media],"[NULL,NULL,NULL]",2
1096,viens yyy . [media],"[NULL,NULL,NULL]",1
1096,viens yyy . [media],"[NULL,NULL,NULL]",2
1097,yyy yyy . [media],"[NULL,NULL,NULL]",1
1097,yyy yyy . [media],"[NULL,NULL,NULL]",2
1098,yyy yyy yyy . [media],"[NULL,NULL,NULL]",1
1098,yyy yyy yyy . [media],"[NULL,NULL,NULL]",2
1099,gouh ! [media],"[NULL,NULL,NULL]",1
1099,gouh ! [media],"[NULL,NULL,NULL]",2
1100,viens yyy . [media],"[NULL,NULL,NULL]",1
1100,viens yyy . [media],"[NULL,NULL,NULL]",2
1101,www . [media],"[NULL,NULL,NULL]",1
1101,www . [media],"[NULL,NULL,NULL]",2
1102,allez yyy yyy . [media],"[NULL,NULL,NULL]",1
1102,allez yyy yyy . [media],"[NULL,NULL,NULL]",2
1103,allez yyy yyy . [media],"[NULL,NULL,NULL]",1
1103,allez yyy yyy . [media],"[NULL,NULL,NULL]",2
1104,allez yyy yyy . [media],"[NULL,NULL,NULL]",1
1104,allez yyy yyy . [media],"[NULL,NULL,NULL]",2
1105,allez yyy yyy . [media],"[NULL,NULL,NULL]",1
1105,allez yyy yyy . [media],"[NULL,NULL,NULL]",2
1106,allez yyy yyy . [media],"[NULL,NULL,NULL]",1
1106,allez yyy yyy . [media],"[NULL,NULL,NULL]",2
1107,allez yyy yyy . [media],"[NULL,NULL,NULL]",1
1107,allez yyy yyy . [media],"[NULL,NULL,NULL]",2
1108,il dit allez la conne . [media],"[NULL,NULL,NULL]",1
1108,il dit allez la conne . [media],"[NULL,NULL,NULL]",2
1109,"Adrien , non non abîme pas la boîte ! [media]","[NULL,NULL,NULL]",1
1109,"Adrien , non non abîme pas la boîte ! [media]","[NULL,NULL,NULL]",2
1110,"Adrien non non non , Adrien non ! [media]","[NULL,NULL,NULL]",1
1110,"Adrien non non non , Adrien non ! [media]","[NULL,NULL,NULL]",2
1111,tu fais pas ça ! [media],"[NULL,NULL,NULL]",1
1111,tu fais pas ça ! [media],"[NULL,NULL,NULL]",2
1112,si je fais ça ! [media],"[NULL,NULL,NULL]",1
1112,si je fais ça ! [media],"[NULL,NULL,NULL]",2
1113,ah non tu fais pas ça ! [media],"[NULL,NULL,NULL]",1
1113,ah non tu fais pas ça ! [media],"[NULL,NULL,NULL]",2
1114,je fais ça ! [media],"[NULL,NULL,NULL]",1
1114,je fais ça ! [media],"[NULL,NULL,NULL]",2
1115,"tiens va là-bas , va voir papa , va lui , va voir là-bas ! [media]","[NULL,NULL,NULL]",1
1115,"tiens va là-bas , va voir papa , va lui , va voir là-bas ! [media]","[NULL,NULL,NULL]",2
1116,"allez on range Adrien ce , le jeu , là , tout xxx . [media]","[NULL,NULL,NULL]",1
1116,"allez on range Adrien ce , le jeu , là , tout xxx . [media]","[NULL,NULL,NULL]",2
1117,on range le jeu ? [media],"[NULL,NULL,NULL]",1
1117,on range le jeu ? [media],"[NULL,NULL,NULL]",2
1118,"allez , on range mon bonhomme ? [media]","[NULL,NULL,NULL]",1
1118,"allez , on range mon bonhomme ? [media]","[NULL,NULL,NULL]",2
1119,papa il . il va ranger ! [media],"[NULL,NULL,NULL]",1
1119,papa il . il va ranger ! [media],"[NULL,NULL,NULL]",2
1120,tu aides papa à ranger ? [media],"[NULL,NULL,NULL]",1
1120,tu aides papa à ranger ? [media],"[NULL,NULL,NULL]",2
1121,il y en a pas dessous ! [media],"[NULL,NULL,NULL]",1
1121,il y en a pas dessous ! [media],"[NULL,NULL,NULL]",2
1122,"il y en a pas dessous , alors , regarde ceux qui sont là . [media]","[NULL,NULL,NULL]",1
1122,"il y en a pas dessous , alors , regarde ceux qui sont là . [media]","[NULL,NULL,NULL]",2
1123,tu les donnes à papa ceux qui sont là ? [media],"[NULL,NULL,NULL]",1
1123,tu les donnes à papa ceux qui sont là ? [media],"[NULL,NULL,NULL]",2
1124,ben pourquoi t'en mets dessous alors Adrien ? [media],"[NULL,NULL,NULL]",1
1124,ben pourquoi t'en mets dessous alors Adrien ? [media],"[NULL,NULL,NULL]",2
1125,en mets dessous ! [media],"[NULL,NULL,NULL]",1
1125,en mets dessous ! [media],"[NULL,NULL,NULL]",2
1126,yyy yyy . [media],"[NULL,NULL,NULL]",1
1126,yyy yyy . [media],"[NULL,NULL,NULL]",2
1127,en mets dessous ! [media],"[NULL,NULL,NULL]",1
1127,en mets dessous ! [media],"[NULL,NULL,NULL]",2
1128,yyy yyy yyy la petite roue ! [media],"[NULL,NULL,NULL]",1
1128,yyy yyy yyy la petite roue ! [media],"[NULL,NULL,NULL]",2
1129,www \<None\> . [media],"[NULL,NULL,NULL]",1
1129,www \<None\> . [media],"[NULL,NULL,NULL]",2
1130,yyy yyy c'était yyy la petite roue ! [media],"[NULL,NULL,NULL]",1
1130,yyy yyy c'était yyy la petite roue ! [media],"[NULL,NULL,NULL]",2
1131,la petite roue ! [media],"[NULL,NULL,NULL]",1
1131,la petite roue ! [media],"[NULL,NULL,NULL]",2
1132,viens ! [media],"[NULL,NULL,NULL]",1
1132,viens ! [media],"[NULL,NULL,NULL]",2
1133,viens ? [media],"[NULL,NULL,NULL]",1
1133,viens ? [media],"[NULL,NULL,NULL]",2
1134,viens ! [media],"[NULL,NULL,NULL]",1
1134,viens ! [media],"[NULL,NULL,NULL]",2
1135,maman elle va aller faire à manger Adrien xxx . [media],"[NULL,NULL,NULL]",1
1135,maman elle va aller faire à manger Adrien xxx . [media],"[NULL,NULL,NULL]",2
1136,viens yyy yyy . [media],"[NULL,NULL,NULL]",1
1136,viens yyy yyy . [media],"[NULL,NULL,NULL]",2
1137,viens yyy yyy . [media],"[NULL,NULL,NULL]",1
1137,viens yyy yyy . [media],"[NULL,NULL,NULL]",2
1138,viens yyy yyy . [media],"[NULL,NULL,NULL]",1
1138,viens yyy yyy . [media],"[NULL,NULL,NULL]",2
1139,viens yyy yyy . [media],"[NULL,NULL,NULL]",1
1139,viens yyy yyy . [media],"[NULL,NULL,NULL]",2
1140,viens yyy yyy . [media],"[NULL,NULL,NULL]",1
1140,viens yyy yyy . [media],"[NULL,NULL,NULL]",2
1141,"tiens Adrien , va aider papa un peu à ranger tes affaires ! [media]","[NULL,NULL,NULL]",1
1141,"tiens Adrien , va aider papa un peu à ranger tes affaires ! [media]","[NULL,NULL,NULL]",2
1142,"oh , regarde qu'est-ce que j'ai trouvé ! [media]","[NULL,NULL,NULL]",1
1142,"oh , regarde qu'est-ce que j'ai trouvé ! [media]","[NULL,NULL,NULL]",2
1143,yyy yyy yyy . [media],"[NULL,NULL,NULL]",1
1143,yyy yyy yyy . [media],"[NULL,NULL,NULL]",2
1144,c'est à qui ça ? [media],"[NULL,NULL,NULL]",1
1144,c'est à qui ça ? [media],"[NULL,NULL,NULL]",2
1145,Adrien ! [media],"[NULL,NULL,NULL]",1
1145,Adrien ! [media],"[NULL,NULL,NULL]",2
1146,t'es sûr ? [media],"[NULL,NULL,NULL]",1
1146,t'es sûr ? [media],"[NULL,NULL,NULL]",2
1147,oui ! [media],"[NULL,NULL,NULL]",1
1147,oui ! [media],"[NULL,NULL,NULL]",2
1148,"c'est , c'est quoi ça ? [media]","[NULL,NULL,NULL]",1
1148,"c'est , c'est quoi ça ? [media]","[NULL,NULL,NULL]",2
1149,c'est de course ! [media],"[NULL,NULL,NULL]",1
1149,c'est de course ! [media],"[NULL,NULL,NULL]",2
1150,c'est une voiture de course ? [media],"[NULL,NULL,NULL]",1
1150,c'est une voiture de course ? [media],"[NULL,NULL,NULL]",2
1151,oui ! [media],"[NULL,NULL,NULL]",1
1151,oui ! [media],"[NULL,NULL,NULL]",2
1152,"qui est-ce qui , elle était à qui cette voiture , qui est-ce qui te l'a offerte ? [media]","[NULL,NULL,NULL]",1
1152,"qui est-ce qui , elle était à qui cette voiture , qui est-ce qui te l'a offerte ? [media]","[NULL,NULL,NULL]",2
1153,c'est maman ! [media],"[NULL,NULL,NULL]",1
1153,c'est maman ! [media],"[NULL,NULL,NULL]",2
1154,c'est maman qui te l'a offert ? [media],"[NULL,NULL,NULL]",1
1154,c'est maman qui te l'a offert ? [media],"[NULL,NULL,NULL]",2
1155,non c'est pas . [media],"[NULL,NULL,NULL]",1
1155,non c'est pas . [media],"[NULL,NULL,NULL]",2
1156,"fais voir Adrien , Adrien fais voir , oh c'était la , sans doute , c'était mienne ? [media]","[NULL,NULL,NULL]",1
1156,"fais voir Adrien , Adrien fais voir , oh c'était la , sans doute , c'était mienne ? [media]","[NULL,NULL,NULL]",2
1157,c'est mon cadeau d'anniversaire ! [media],"[NULL,NULL,NULL]",1
1157,c'est mon cadeau d'anniversaire ! [media],"[NULL,NULL,NULL]",2
1158,allez yyy yyy allez yyy yyy . [media],"[NULL,NULL,NULL]",1
1158,allez yyy yyy allez yyy yyy . [media],"[NULL,NULL,NULL]",2
1159,chhh doucement ! [media],"[NULL,NULL,NULL]",1
1159,chhh doucement ! [media],"[NULL,NULL,NULL]",2
1160,allez yyy yyy yyy . [media],"[NULL,NULL,NULL]",1
1160,allez yyy yyy yyy . [media],"[NULL,NULL,NULL]",2
1161,allez yyy yyy . [media],"[NULL,NULL,NULL]",1
1161,allez yyy yyy . [media],"[NULL,NULL,NULL]",2
1162,allez allez yyy yyy . [media],"[NULL,NULL,NULL]",1
1162,allez allez yyy yyy . [media],"[NULL,NULL,NULL]",2
1163,allez yyy yyy allez yyy yyy . [media],"[NULL,NULL,NULL]",1
1163,allez yyy yyy allez yyy yyy . [media],"[NULL,NULL,NULL]",2
1164,allez yyy . [media],"[NULL,NULL,NULL]",1
1164,allez yyy . [media],"[NULL,NULL,NULL]",2
1165,allez yyy yyy allez yyy yyy allez yyy yyy . [media],"[NULL,NULL,NULL]",1
1165,allez yyy yyy allez yyy yyy allez yyy yyy . [media],"[NULL,NULL,NULL]",2
1166,"tu veux que j'aille , j'aille où ? [media]","[NULL,NULL,NULL]",1
1166,"tu veux que j'aille , j'aille où ? [media]","[NULL,NULL,NULL]",2
1167,là ! [media],"[NULL,NULL,NULL]",1
1167,là ! [media],"[NULL,NULL,NULL]",2
1168,mais j'ai pas la place ! [media],"[NULL,NULL,NULL]",1
1168,mais j'ai pas la place ! [media],"[NULL,NULL,NULL]",2
1169,tu veux que j'aille où ? [media],"[NULL,NULL,NULL]",1
1169,tu veux que j'aille où ? [media],"[NULL,NULL,NULL]",2
1170,yyy yyy . [media],"[NULL,NULL,NULL]",1
1170,yyy yyy . [media],"[NULL,NULL,NULL]",2
1171,yyy yyy yyy . [media],"[NULL,NULL,NULL]",1
1171,yyy yyy yyy . [media],"[NULL,NULL,NULL]",2
1172,www \<None\> . [media],"[NULL,NULL,NULL]",1
1172,www \<None\> . [media],"[NULL,NULL,NULL]",2
1173,assis-toi ! [media],"[NULL,NULL,NULL]",1
1173,assis-toi ! [media],"[NULL,NULL,NULL]",2
1174,assis ! [media],"[NULL,NULL,NULL]",1
1174,assis ! [media],"[NULL,NULL,NULL]",2
1175,alors ! [media],"[NULL,NULL,NULL]",1
1175,alors ! [media],"[NULL,NULL,NULL]",2
1176,là ? [media],"[NULL,NULL,NULL]",1
1176,là ? [media],"[NULL,NULL,NULL]",2
1177,"attends , attends tends tends , regarde ! [media]","[NULL,NULL,NULL]",1
1177,"attends , attends tends tends , regarde ! [media]","[NULL,NULL,NULL]",2
1178,tu veux que papa il le fasse ? [media],"[NULL,NULL,NULL]",1
1178,tu veux que papa il le fasse ? [media],"[NULL,NULL,NULL]",2
1179,ouais ! [media],"[NULL,NULL,NULL]",1
1179,ouais ! [media],"[NULL,NULL,NULL]",2
1180,Adrien fait à papa ! [media],"[NULL,NULL,NULL]",1
1180,Adrien fait à papa ! [media],"[NULL,NULL,NULL]",2
1181,"papa il fait , à papa ! [media]","[NULL,NULL,NULL]",1
1181,"papa il fait , à papa ! [media]","[NULL,NULL,NULL]",2
1182,www . [media],"[NULL,NULL,NULL]",1
1182,www . [media],"[NULL,NULL,NULL]",2
1183,a maman ! [media],"[NULL,NULL,NULL]",1
1183,a maman ! [media],"[NULL,NULL,NULL]",2
1184,va faire maman ! [media],"[NULL,NULL,NULL]",1
1184,va faire maman ! [media],"[NULL,NULL,NULL]",2
1185,elle sait pas faire maman ! [media],"[NULL,NULL,NULL]",1
1185,elle sait pas faire maman ! [media],"[NULL,NULL,NULL]",2
1186,elle est où maman ? [media],"[NULL,NULL,NULL]",1
1186,elle est où maman ? [media],"[NULL,NULL,NULL]",2
1187,est là ! [media],"[NULL,NULL,NULL]",1
1187,est là ! [media],"[NULL,NULL,NULL]",2
1188,est pas là ! [media],"[NULL,NULL,NULL]",1
1188,est pas là ! [media],"[NULL,NULL,NULL]",2
1189,elle est pas là ? [media],"[NULL,NULL,NULL]",1
1189,elle est pas là ? [media],"[NULL,NULL,NULL]",2
1190,non elle est pas là ! [media],"[NULL,NULL,NULL]",1
1190,non elle est pas là ! [media],"[NULL,NULL,NULL]",2
1191,est là non ! [media],"[NULL,NULL,NULL]",1
1191,est là non ! [media],"[NULL,NULL,NULL]",2
1192,si elle est là ! [media],"[NULL,NULL,NULL]",1
1192,si elle est là ! [media],"[NULL,NULL,NULL]",2
1193,fais maman ça ! [media],"[NULL,NULL,NULL]",1
1193,fais maman ça ! [media],"[NULL,NULL,NULL]",2
1194,fais ça maman ça ! [media],"[NULL,NULL,NULL]",1
1194,fais ça maman ça ! [media],"[NULL,NULL,NULL]",2
1195,fais ça ! [media],"[NULL,NULL,NULL]",1
1195,fais ça ! [media],"[NULL,NULL,NULL]",2
1196,quoi ? [media],"[NULL,NULL,NULL]",1
1196,quoi ? [media],"[NULL,NULL,NULL]",2
1197,ça ! [media],"[NULL,NULL,NULL]",1
1197,ça ! [media],"[NULL,NULL,NULL]",2
1198,fais ça ! [media],"[NULL,NULL,NULL]",1
1198,fais ça ! [media],"[NULL,NULL,NULL]",2
1199,tiens ! [media],"[NULL,NULL,NULL]",1
1199,tiens ! [media],"[NULL,NULL,NULL]",2
1200,merci ! [media],"[NULL,NULL,NULL]",1
1200,merci ! [media],"[NULL,NULL,NULL]",2
1201,viens Naomi ! [media],"[NULL,NULL,NULL]",1
1201,viens Naomi ! [media],"[NULL,NULL,NULL]",2
1202,viens viens yyy . [media],"[NULL,NULL,NULL]",1
1202,viens viens yyy . [media],"[NULL,NULL,NULL]",2
1203,viens yyy . [media],"[NULL,NULL,NULL]",1
1203,viens yyy . [media],"[NULL,NULL,NULL]",2
1204,la canne ? [media],"[NULL,NULL,NULL]",1
1204,la canne ? [media],"[NULL,NULL,NULL]",2
1205,viens yyy yyy . [media],"[NULL,NULL,NULL]",1
1205,viens yyy yyy . [media],"[NULL,NULL,NULL]",2
1206,viens yyy yyy yyy yyy . [media],"[NULL,NULL,NULL]",1
1206,viens yyy yyy yyy yyy . [media],"[NULL,NULL,NULL]",2
1207,j'arrive ! [media],"[NULL,NULL,NULL]",1
1207,j'arrive ! [media],"[NULL,NULL,NULL]",2
1208,viens yyy yyy . [media],"[NULL,NULL,NULL]",1
1208,viens yyy yyy . [media],"[NULL,NULL,NULL]",2
1209,viens yyy viens yyy viens yyy viens yyy viens yyy ! [media],"[NULL,NULL,NULL]",1
1209,viens yyy viens yyy viens yyy viens yyy viens yyy ! [media],"[NULL,NULL,NULL]",2
1210,voilà Naomi ! [media],"[NULL,NULL,NULL]",1
1210,voilà Naomi ! [media],"[NULL,NULL,NULL]",2
1211,voilà ! [media],"[NULL,NULL,NULL]",1
1211,voilà ! [media],"[NULL,NULL,NULL]",2
1212,va là va là ! [media],"[NULL,NULL,NULL]",1
1212,va là va là ! [media],"[NULL,NULL,NULL]",2
1213,va là va là ! [media],"[NULL,NULL,NULL]",1
1213,va là va là ! [media],"[NULL,NULL,NULL]",2
1214,allez yyy yyy allez yyy yyy . [media],"[NULL,NULL,NULL]",1
1214,allez yyy yyy allez yyy yyy . [media],"[NULL,NULL,NULL]",2
1215,c'est là ! [media],"[NULL,NULL,NULL]",1
1215,c'est là ! [media],"[NULL,NULL,NULL]",2
1216,c'est là yyy . [media],"[NULL,NULL,NULL]",1
1216,c'est là yyy . [media],"[NULL,NULL,NULL]",2
1217,c'est là yyy c'est là ! [media],"[NULL,NULL,NULL]",1
1217,c'est là yyy c'est là ! [media],"[NULL,NULL,NULL]",2
1218,mets là yyy yyy yyy yyy yyy yyy yyy yyy yyy yyy yyy yyy yyy yyy yyy . [media],"[NULL,NULL,NULL]",1
1218,mets là yyy yyy yyy yyy yyy yyy yyy yyy yyy yyy yyy yyy yyy yyy yyy . [media],"[NULL,NULL,NULL]",2
1219,est caché dessous ! [media],"[NULL,NULL,NULL]",1
1219,est caché dessous ! [media],"[NULL,NULL,NULL]",2
1220,yyy yyy caché dessous ! [media],"[NULL,NULL,NULL]",1
1220,yyy yyy caché dessous ! [media],"[NULL,NULL,NULL]",2
1221,il est où Adrien ? [media],"[NULL,NULL,NULL]",1
1221,il est où Adrien ? [media],"[NULL,NULL,NULL]",2
1222,il est caché ! [media],"[NULL,NULL,NULL]",1
1222,il est caché ! [media],"[NULL,NULL,NULL]",2
1223,il est caché où ? [media],"[NULL,NULL,NULL]",1
1223,il est caché où ? [media],"[NULL,NULL,NULL]",2
1224,yyy yyy là ! [media],"[NULL,NULL,NULL]",1
1224,yyy yyy là ! [media],"[NULL,NULL,NULL]",2
1225,ouais ! [media],"[NULL,NULL,NULL]",1
1225,ouais ! [media],"[NULL,NULL,NULL]",2
1226,il est ici ? [media],"[NULL,NULL,NULL]",1
1226,il est ici ? [media],"[NULL,NULL,NULL]",2
1227,est caché ! [media],"[NULL,NULL,NULL]",1
1227,est caché ! [media],"[NULL,NULL,NULL]",2
1228,caché ! [media],"[NULL,NULL,NULL]",1
1228,caché ! [media],"[NULL,NULL,NULL]",2
1229,caché là caché ! [media],"[NULL,NULL,NULL]",1
1229,caché là caché ! [media],"[NULL,NULL,NULL]",2
1230,www . [media],"[NULL,NULL,NULL]",1
1230,www . [media],"[NULL,NULL,NULL]",2
1231,est caché ! [media],"[NULL,NULL,NULL]",1
1231,est caché ! [media],"[NULL,NULL,NULL]",2
1232,est caché papa ! [media],"[NULL,NULL,NULL]",1
1232,est caché papa ! [media],"[NULL,NULL,NULL]",2
1233,www . [media],"[NULL,NULL,NULL]",1
1233,www . [media],"[NULL,NULL,NULL]",2
1234,est caché ! [media],"[NULL,NULL,NULL]",1
1234,est caché ! [media],"[NULL,NULL,NULL]",2
1235,s'est caché si s'est caché ! [media],"[NULL,NULL,NULL]",1
1235,s'est caché si s'est caché ! [media],"[NULL,NULL,NULL]",2
1236,ben t'es pas caché je te vois mon bonhomme ! [media],"[NULL,NULL,NULL]",1
1236,ben t'es pas caché je te vois mon bonhomme ! [media],"[NULL,NULL,NULL]",2
1237,tu te caches ? [media],"[NULL,NULL,NULL]",1
1237,tu te caches ? [media],"[NULL,NULL,NULL]",2
1238,yyy yyy yyy yyy . [media],"[NULL,NULL,NULL]",1
1238,yyy yyy yyy yyy . [media],"[NULL,NULL,NULL]",2
1239,"vas_y , tu te caches mon bonhomme ? [media]","[NULL,NULL,NULL]",1
1239,"vas_y , tu te caches mon bonhomme ? [media]","[NULL,NULL,NULL]",2
1240,yyy . [media],"[NULL,NULL,NULL]",1
1240,yyy . [media],"[NULL,NULL,NULL]",2
1241,cache-toi ! [media],"[NULL,NULL,NULL]",1
1241,cache-toi ! [media],"[NULL,NULL,NULL]",2
1242,yyy . [media],"[NULL,NULL,NULL]",1
1242,yyy . [media],"[NULL,NULL,NULL]",2
1243,il est où Adrien ? [media],"[NULL,NULL,NULL]",1
1243,il est où Adrien ? [media],"[NULL,NULL,NULL]",2
1244,va voir il est xxx . [media],"[NULL,NULL,NULL]",1
1244,va voir il est xxx . [media],"[NULL,NULL,NULL]",2
1245,www . [media],"[NULL,NULL,NULL]",1
1245,www . [media],"[NULL,NULL,NULL]",2
1246,"bah , il est où papa ? [media]","[NULL,NULL,NULL]",1
1246,"bah , il est où papa ? [media]","[NULL,NULL,NULL]",2
1247,est pas là ! [media],"[NULL,NULL,NULL]",1
1247,est pas là ! [media],"[NULL,NULL,NULL]",2
1248,il est ca il est caché ? [media],"[NULL,NULL,NULL]",1
1248,il est ca il est caché ? [media],"[NULL,NULL,NULL]",2
1249,yyy yyy . [media],"[NULL,NULL,NULL]",1
1249,yyy yyy . [media],"[NULL,NULL,NULL]",2
1250,papa il est caché ? [media],"[NULL,NULL,NULL]",1
1250,papa il est caché ? [media],"[NULL,NULL,NULL]",2
1251,t'es où ? [media],"[NULL,NULL,NULL]",1
1251,t'es où ? [media],"[NULL,NULL,NULL]",2
1252,www . [media],"[NULL,NULL,NULL]",1
1252,www . [media],"[NULL,NULL,NULL]",2
1253,bah il est pas là ? [media],"[NULL,NULL,NULL]",1
1253,bah il est pas là ? [media],"[NULL,NULL,NULL]",2
1254,www . [media],"[NULL,NULL,NULL]",1
1254,www . [media],"[NULL,NULL,NULL]",2
1255,a eu peur ! [media],"[NULL,NULL,NULL]",1
1255,a eu peur ! [media],"[NULL,NULL,NULL]",2
1256,t'as eu peur ! [media],"[NULL,NULL,NULL]",1
