ID,Speaker,utterance,annotation,list-ID
476,CHI,alors avec son frère ... [media],"[NULL,NULL,NULL]",1
476,CHI,alors avec son frère ... [media],"[NULL,NULL,NULL]",2
477,CHI,et il y en a un autre avec son frère . [media],"[NULL,NULL,NULL]",1
477,CHI,et il y en a un autre avec son frère . [media],"[NULL,NULL,NULL]",2
478,CHI,avec ses frères . [media],"[NULL,NULL,NULL]",1
478,CHI,avec ses frères . [media],"[NULL,NULL,NULL]",2
479,CHI,et la maman ... [media],"[NULL,NULL,NULL]",1
479,CHI,et la maman ... [media],"[NULL,NULL,NULL]",2
480,CHI,voilà . [media],"[NULL,NULL,NULL]",1
480,CHI,voilà . [media],"[NULL,NULL,NULL]",2
481,CHI,voilà oh_hisse . [media],"[NULL,NULL,NULL]",1
481,CHI,voilà oh_hisse . [media],"[NULL,NULL,NULL]",2
482,CHI,les lapins allez ils ont déjà mangé ! [media],"[NULL,NULL,NULL]",1
482,CHI,les lapins allez ils ont déjà mangé ! [media],"[NULL,NULL,NULL]",2
483,CHI,les lapins ils vont finir ouh après . [media],"[NULL,NULL,NULL]",1
483,CHI,les lapins ils vont finir ouh après . [media],"[NULL,NULL,NULL]",2
484,CHI,les lapins . [media],"[NULL,NULL,NULL]",1
484,CHI,les lapins . [media],"[NULL,NULL,NULL]",2
485,CHI,les lapins . [media],"[NULL,NULL,NULL]",1
485,CHI,les lapins . [media],"[NULL,NULL,NULL]",2
486,CHI,les lapins . [media],"[NULL,NULL,NULL]",1
486,CHI,les lapins . [media],"[NULL,NULL,NULL]",2
487,CHI,[quote] noirs . [media],"[NULL,NULL,NULL]",1
487,CHI,[quote] noirs . [media],"[NULL,NULL,NULL]",2
488,CHI,un ... [media],"[NULL,NULL,NULL]",1
488,CHI,un ... [media],"[NULL,NULL,NULL]",2
489,MOT,et les chevaux et les cochons qu'est-ce qu'i mangent ? [media],"[NULL,NULL,NULL]",1
489,MOT,et les chevaux et les cochons qu'est-ce qu'i mangent ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
490,CHI,[quote] et deux . [media],"[NULL,NULL,NULL]",1
490,CHI,[quote] et deux . [media],"[NULL,NULL,NULL]",2
491,CHI,les chevaux et les cochons ? [media],"[CHI-Initiation:Non-information-seeking,NULL,NULL]",1
491,CHI,les chevaux et les cochons ? [media],"[CHI-Response:Non-answer:interrogative,NULL,NULL]",2
492,CHI,i mangent euh de la paille . [media],"[NULL,NULL,NULL]",1
492,CHI,i mangent euh de la paille . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
493,MOT,d'accord . [media],"[NULL,NULL,NULL]",1
493,MOT,d'accord . [media],"[PAR-Follow-up:Signal-agreement,NULL,NULL]",2
494,CHI,et des pommes . [media],"[NULL,NULL,NULL]",1
494,CHI,et des pommes . [media],"[NULL,NULL,NULL]",2
495,MOT,mmh . des frites est-ce qu'i mangent des frites ? [media],"[NULL,NULL,NULL]",1
495,MOT,mmh . des frites est-ce qu'i mangent des frites ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
496,CHI,[quote] \<None\> \<None\> \<None\> et les oiseaux \<interruption\>,"[NULL,NULL,NULL]",1
496,CHI,[quote] \<None\> \<None\> \<None\> et les oiseaux \<interruption\>,"[NULL,NULL,NULL]",2
497,CHI,ouais . [media],"[NULL,NULL,NULL]",1
497,CHI,ouais . [media],"[CHI-Response:Answer:no-explanation-needed,PAR-Follow-up:No-followup,NULL]",2
498,CHI,hop . [media],"[NULL,NULL,NULL]",1
498,CHI,hop . [media],"[NULL,NULL,NULL]",2
499,CHI,un oiseau ici ... [media],"[NULL,NULL,NULL]",1
499,CHI,un oiseau ici ... [media],"[NULL,NULL,NULL]",2
500,CHI,\<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> . [media],"[NULL,NULL,NULL]",1
500,CHI,\<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> . [media],"[NULL,NULL,NULL]",2
501,CHI,hop . [media],"[NULL,NULL,NULL]",1
501,CHI,hop . [media],"[NULL,NULL,NULL]",2
502,CHI,xxx \<None\> . [media],"[NULL,NULL,NULL]",1
502,CHI,xxx \<None\> . [media],"[NULL,NULL,NULL]",2
503,CHI,et et l'autre ... [media],"[NULL,NULL,NULL]",1
503,CHI,et et l'autre ... [media],"[NULL,NULL,NULL]",2
504,CHI,[quote] comme ça . [media],"[NULL,NULL,NULL]",1
504,CHI,[quote] comme ça . [media],"[NULL,NULL,NULL]",2
505,CHI,0. bisou bisous bisou . [media],"[NULL,NULL,NULL]",1
505,CHI,0. bisou bisous bisou . [media],"[NULL,NULL,NULL]",2
506,MOT,[quote] 0. .,"[NULL,NULL,NULL]",1
506,MOT,[quote] 0. .,"[NULL,NULL,NULL]",2
507,CHI,0. . [media],"[NULL,NULL,NULL]",1
507,CHI,0. . [media],"[NULL,NULL,NULL]",2
508,CHI,i s font des bisous ! [media],"[NULL,NULL,NULL]",1
508,CHI,i s font des bisous ! [media],"[NULL,NULL,NULL]",2
509,MOT,alors hier tu as dormi chez Caro ? [media],"[NULL,NULL,NULL]",1
509,MOT,alors hier tu as dormi chez Caro ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
510,CHI,ouais . [media],"[NULL,NULL,NULL]",1
510,CHI,ouais . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
511,MOT,tu me racontes un p peu ? [media],"[NULL,NULL,NULL]",1
511,MOT,tu me racontes un p peu ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Non-Information-seeking,NULL]",2
512,MOT,tu m'as même pas raconté . [media],"[NULL,NULL,NULL]",1
512,MOT,tu m'as même pas raconté . [media],"[NULL,NULL,NULL]",2
513,CHI,oui euh ça yyy bah bah j'ai dormi chez elle deux fois \<self interruption\> [media],"[NULL,NULL,NULL]",1
513,CHI,oui euh ça yyy bah bah j'ai dormi chez elle deux fois \<self interruption\> [media],"[NULL,NULL,NULL]",2
514,CHI,hé regarde la fille ! [media],"[NULL,NULL,NULL]",1
514,CHI,hé regarde la fille ! [media],"[NULL,NULL,NULL]",2
515,MOT,ouais . [media],"[NULL,NULL,NULL]",1
515,MOT,ouais . [media],"[NULL,NULL,NULL]",2
516,CHI,0. . [media],"[NULL,NULL,NULL]",1
516,CHI,0. . [media],"[NULL,NULL,NULL]",2
517,MOT,[quote] 0. .,"[NULL,NULL,NULL]",1
517,MOT,[quote] 0. .,"[NULL,NULL,NULL]",2
518,MOT,alors tu as dormi chez Caro deux fois qu'est-ce que tu as fait alors ? [media],"[NULL,NULL,NULL]",1
518,MOT,alors tu as dormi chez Caro deux fois qu'est-ce que tu as fait alors ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
519,CHI,j'ai euh regardé le film avec Agathe ... [media],"[NULL,NULL,NULL]",1
519,CHI,j'ai euh regardé le film avec Agathe ... [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
520,CHI,[quote] Timothé ... [media],"[NULL,NULL,NULL]",1
520,CHI,[quote] Timothé ... [media],"[NULL,NULL,NULL]",2
521,CHI,[quote] et et \<interruption\> [media],"[NULL,NULL,NULL]",1
521,CHI,[quote] et et \<interruption\> [media],"[NULL,NULL,NULL]",2
522,MOT,[quote] c'était quel film ?,"[NULL,NULL,NULL]",1
522,MOT,[quote] c'était quel film ?,"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
523,CHI,[quote] et et euh et Eddy . [media],"[NULL,NULL,NULL]",1
523,CHI,[quote] et et euh et Eddy . [media],"[CHI-Response:Non-answer:declarative,NULL,NULL]",2
524,MOT,c'est qui Eddy ? [media],"[NULL,NULL,NULL]",1
524,MOT,c'est qui Eddy ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
525,CHI,Eddy c'est leur chien ! [media],"[NULL,NULL,NULL]",1
525,CHI,Eddy c'est leur chien ! [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
526,MOT,d'accord . alors tu as regardé quel film ? [media],"[NULL,NULL,NULL]",1
526,MOT,d'accord . alors tu as regardé quel film ? [media],"[PAR-Follow-up:Signal-agreement,PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ]",2
527,CHI,euh je sais plus . [media],"[NULL,NULL,NULL]",1
527,CHI,euh je sais plus . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
528,MOT,c'était un dessin ? [media],"[NULL,NULL,NULL]",1
528,MOT,c'était un dessin ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
529,CHI,hum . [media],"[NULL,NULL,NULL]",1
529,CHI,hum . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
530,MOT,ça parlait de quoi ? [media],"[NULL,NULL,NULL]",1
530,MOT,ça parlait de quoi ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
531,CHI,oh c'est son frère . [media],"[NULL,NULL,NULL]",1
531,CHI,oh c'est son frère . [media],"[CHI-Response:Non-answer:declarative,NULL,NULL]",2
532,MOT,hum . [media],"[NULL,NULL,NULL]",1
532,MOT,hum . [media],"[PAR-Follow-up:Signal-agreement,NULL,NULL]",2
533,CHI,oh c'est son papa . [media],"[NULL,NULL,NULL]",1
533,CHI,oh c'est son papa . [media],"[NULL,NULL,NULL]",2
534,CHI,0. . [media],"[NULL,NULL,NULL]",1
534,CHI,0. . [media],"[NULL,NULL,NULL]",2
535,MOT,ça parlait de quoi ? [media],"[NULL,NULL,NULL]",1
535,MOT,ça parlait de quoi ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
536,CHI,ça parlait euh de caca . [media],"[NULL,NULL,NULL]",1
536,CHI,ça parlait euh de caca . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
537,MOT,boh . [media],"[NULL,NULL,NULL]",1
537,MOT,boh . [media],"[PAR-Follow-up:other,NULL,NULL]",2
538,MOT,t es sûre ? [media],"[NULL,NULL,NULL]",1
538,MOT,t es sûre ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Non-Information-seeking,NULL]",2
539,CHI,ouais . [media],"[NULL,NULL,NULL]",1
539,CHI,ouais . [media],"[NULL,NULL,NULL]",2
540,MOT,qu'est-ce que vous avez fait d' autre alors ? [media],"[NULL,NULL,NULL]",1
540,MOT,qu'est-ce que vous avez fait d' autre alors ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
541,CHI,ah ça parle euh de t'aime ! [media],"[NULL,NULL,NULL]",1
541,CHI,ah ça parle euh de t'aime ! [media],"[CHI-Response:Non-answer:declarative,NULL,NULL]",2
542,CHI,de je t'aime . [media],"[NULL,NULL,NULL]",1
542,CHI,de je t'aime . [media],"[NULL,NULL,NULL]",2
543,CHI,0. . [media],"[NULL,NULL,NULL]",1
543,CHI,0. . [media],"[NULL,NULL,NULL]",2
544,MOT,c'est vrai ? [media],"[NULL,NULL,NULL]",1
544,MOT,c'est vrai ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Non-Information-seeking,NULL]",2
545,CHI,ouais ! [media],"[NULL,NULL,NULL]",1
545,CHI,ouais ! [media],"[NULL,NULL,NULL]",2
546,MOT,ça parle d' amoureux ? [media],"[NULL,NULL,NULL]",1
546,MOT,ça parle d' amoureux ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
547,CHI,ouais . [media],"[NULL,NULL,NULL]",1
547,CHI,ouais . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
548,MOT,t as un amoureux toi ? [media],"[NULL,NULL,NULL]",1
548,MOT,t as un amoureux toi ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
549,CHI,non mais mais mais c'est \<None\> \<None\> \<None\> dans le film que il y a un amoureux . [media],"[NULL,NULL,NULL]",1
549,CHI,non mais mais mais c'est \<None\> \<None\> \<None\> dans le film que il y a un amoureux . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
550,MOT,d'accord . [media],"[NULL,NULL,NULL]",1
550,MOT,d'accord . [media],"[PAR-Follow-up:Signal-agreement,NULL,NULL]",2
551,MOT,et toi est-ce que tu as un amoureux ? [media],"[NULL,NULL,NULL]",1
551,MOT,et toi est-ce que tu as un amoureux ? [media],"[PAR-Follow-up:Re-ask-initial-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
552,CHI,bah oui c'est Romain . [media],"[NULL,NULL,NULL]",1
552,CHI,bah oui c'est Romain . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
553,MOT,oh Romain qu'on a vu au restaurant l'autre jour ? [media],"[NULL,NULL,NULL]",1
553,MOT,oh Romain qu'on a vu au restaurant l'autre jour ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
554,CHI,oui ! [media],"[NULL,NULL,NULL]",1
554,CHI,oui ! [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
555,MOT,hum hum . [media],"[NULL,NULL,NULL]",1
555,MOT,hum hum . [media],"[PAR-Follow-up:Signal-agreement,NULL,NULL]",2
556,MOT,mais c'est un grand ! [media],"[NULL,NULL,NULL]",1
556,MOT,mais c'est un grand ! [media],"[PAR-Follow-up:Add-info,NULL,NULL]",2
557,CHI,oui je sais euh . [media],"[NULL,NULL,NULL]",1
557,CHI,oui je sais euh . [media],"[NULL,NULL,NULL]",2
558,MOT,0. et il va aller au c_p ! [media],"[NULL,NULL,NULL]",1
558,MOT,0. et il va aller au c_p ! [media],"[NULL,NULL,NULL]",2
559,CHI,[quote] xxx \<interruption\>,"[NULL,NULL,NULL]",1
559,CHI,[quote] xxx \<interruption\>,"[NULL,NULL,NULL]",2
560,CHI,ouais ! [media],"[NULL,NULL,NULL]",1
560,CHI,ouais ! [media],"[NULL,NULL,NULL]",2
561,MOT,ouais ? [media],"[NULL,NULL,NULL]",1
561,MOT,ouais ? [media],"[PAR-Initiation:Non-Information-seeking,NULL,NULL]",2
562,CHI,mais mais là il est dans ma classe . [media],"[NULL,NULL,NULL]",1
562,CHI,mais mais là il est dans ma classe . [media],"[NULL,NULL,NULL]",2
563,MOT,d'accord . [media],"[NULL,NULL,NULL]",1
563,MOT,d'accord . [media],"[NULL,NULL,NULL]",2
564,MOT,mais après les vacances il sera au c_p ! [media],"[NULL,NULL,NULL]",1
564,MOT,mais après les vacances il sera au c_p ! [media],"[NULL,NULL,NULL]",2
565,CHI,après mais mais mais mais mais après qu'on soit à Lacanau . [media],"[NULL,NULL,NULL]",1
565,CHI,après mais mais mais mais mais après qu'on soit à Lacanau . [media],"[NULL,NULL,NULL]",2
566,MOT,bah oui . [media],"[NULL,NULL,NULL]",1
566,MOT,bah oui . [media],"[NULL,NULL,NULL]",2
567,MOT,et hum . Nathan c'était pas ton amoureux ? [media],"[NULL,NULL,NULL]",1
567,MOT,et hum . Nathan c'était pas ton amoureux ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
568,CHI,oui \<None\> \<None\> \<None\> \<None\> . [media],"[NULL,NULL,NULL]",1
568,CHI,oui \<None\> \<None\> \<None\> \<None\> . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
569,MOT,d'accord les deux alors ! [media],"[NULL,NULL,NULL]",1
569,MOT,d'accord les deux alors ! [media],"[PAR-Follow-up:Signal-agreement,PAR-Follow-up:Add-info,NULL]",2
570,CHI,[quote] j'ai d \<interruption\>,"[NULL,NULL,NULL]",1
570,CHI,[quote] j'ai d \<interruption\>,"[NULL,NULL,NULL]",2
571,CHI,j'ai deux amoureux ! [media],"[NULL,NULL,NULL]",1
571,CHI,j'ai deux amoureux ! [media],"[NULL,NULL,NULL]",2
572,MOT,et ben dis_donc . [media],"[NULL,NULL,NULL]",1
572,MOT,et ben dis_donc . [media],"[NULL,NULL,NULL]",2
573,CHI,[quote] ça \<None\> \<None\> ça \<None\> \<None\> c'est la gamelle de de \<None\> \<None\> de ça c'est pour boire .,"[NULL,NULL,NULL]",1
573,CHI,[quote] ça \<None\> \<None\> ça \<None\> \<None\> c'est la gamelle de de \<None\> \<None\> de ça c'est pour boire .,"[NULL,NULL,NULL]",2
574,CHI,et et c'est tout_le_monde qui boit . [media],"[NULL,NULL,NULL]",1
574,CHI,et et c'est tout_le_monde qui boit . [media],"[NULL,NULL,NULL]",2
575,MOT,d'accord . [media],"[NULL,NULL,NULL]",1
575,MOT,d'accord . [media],"[NULL,NULL,NULL]",2
576,CHI,[quote] dedans .,"[NULL,NULL,NULL]",1
576,CHI,[quote] dedans .,"[NULL,NULL,NULL]",2
577,CHI,de l'eau ! [media],"[NULL,NULL,NULL]",1
577,CHI,de l'eau ! [media],"[NULL,NULL,NULL]",2
578,CHI,euh si si si il pleut ben tout_le_monde boit dedans . [media],"[NULL,NULL,NULL]",1
578,CHI,euh si si si il pleut ben tout_le_monde boit dedans . [media],"[NULL,NULL,NULL]",2
579,MOT,0. . [media],"[NULL,NULL,NULL]",1
579,MOT,0. . [media],"[NULL,NULL,NULL]",2
580,CHI,mais mais de l'eau chaude hein il boit . [media],"[NULL,NULL,NULL]",1
580,CHI,mais mais de l'eau chaude hein il boit . [media],"[NULL,NULL,NULL]",2
581,MOT,[quote] ah bon ?,"[NULL,NULL,NULL]",1
581,MOT,[quote] ah bon ?,"[PAR-Initiation:Non-Information-seeking,NULL,NULL]",2
582,CHI,mais mais c'est tous les animaux qui boit de l'eau chaude . [media],"[NULL,NULL,NULL]",1
582,CHI,mais mais c'est tous les animaux qui boit de l'eau chaude . [media],"[NULL,NULL,NULL]",2
583,MOT,parce que quand il pleut l'eau elle est chaude ? [media],"[NULL,NULL,NULL]",1
583,MOT,parce que quand il pleut l'eau elle est chaude ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
584,CHI,oui . [media],"[NULL,NULL,NULL]",1
584,CHI,oui . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
585,CHI,ça c'est pour les cochons aussi . [media],"[NULL,NULL,NULL]",1
585,CHI,ça c'est pour les cochons aussi . [media],"[NULL,NULL,NULL]",2
586,CHI,oh . [media],"[NULL,NULL,NULL]",1
586,CHI,oh . [media],"[NULL,NULL,NULL]",2
587,MOT,boh alors vous avez fait quoi d' autre chez Caro vous avez regardé un film et puis ? [media],"[NULL,NULL,NULL]",1
587,MOT,boh alors vous avez fait quoi d' autre chez Caro vous avez regardé un film et puis ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
588,CHI,et puis on a joué un peu . [media],"[NULL,NULL,NULL]",1
588,CHI,et puis on a joué un peu . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
589,MOT,vous avez joué à quoi ? [media],"[NULL,NULL,NULL]",1
589,MOT,vous avez joué à quoi ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
590,CHI,[quote] la paille .,"[NULL,NULL,NULL]",1
590,CHI,[quote] la paille .,"[CHI-Response:Non-answer:declarative,NULL,NULL]",2
591,CHI,hop . [media],"[NULL,NULL,NULL]",1
591,CHI,hop . [media],"[NULL,NULL,NULL]",2
592,CHI,hop . [media],"[NULL,NULL,NULL]",1
592,CHI,hop . [media],"[NULL,NULL,NULL]",2
593,MOT,vous avez joué à quoi ? [media],"[NULL,NULL,NULL]",1
593,MOT,vous avez joué à quoi ? [media],"[PAR-Follow-up:Re-ask-initial-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
594,CHI,euh \<None\> \<None\> au caramel \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> ! [media],"[NULL,NULL,NULL]",1
594,CHI,euh \<None\> \<None\> au caramel \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> ! [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
595,MOT,qu'est-ce qu'ils ont comme playmobil alors ? [media],"[NULL,NULL,NULL]",1
595,MOT,qu'est-ce qu'ils ont comme playmobil alors ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
596,CHI,ils ont des lits ! [media],"[NULL,NULL,NULL]",1
596,CHI,ils ont des lits ! [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
597,MOT,des lits playmobil ? [media],"[NULL,NULL,NULL]",1
597,MOT,des lits playmobil ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
598,CHI,oui et je sais plus . [media],"[NULL,NULL,NULL]",1
598,CHI,oui et je sais plus . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
599,MOT,0. . [media],"[NULL,NULL,NULL]",1
599,MOT,0. . [media],"[PAR-Follow-up:other,NULL,NULL]",2
600,CHI,un enfant \<None\> \<None\> \<None\> . [media],"[NULL,NULL,NULL]",1
600,CHI,un enfant \<None\> \<None\> \<None\> . [media],"[NULL,NULL,NULL]",2
601,CHI,\<None\> \<None\> et et des dames pas belles en robe ! [media],"[NULL,NULL,NULL]",1
601,CHI,\<None\> \<None\> et et des dames pas belles en robe ! [media],"[NULL,NULL,NULL]",2
602,CHI,et \<None\> \<None\> et qui sont \<None\> \<None\> \<None\> . [media],"[NULL,NULL,NULL]",1
602,CHI,et \<None\> \<None\> et qui sont \<None\> \<None\> \<None\> . [media],"[NULL,NULL,NULL]",2
603,MOT,0. . [media],"[NULL,NULL,NULL]",1
603,MOT,0. . [media],"[NULL,NULL,NULL]",2
604,CHI,0. .,"[NULL,NULL,NULL]",1
604,CHI,0. .,"[NULL,NULL,NULL]",2
605,MOT,t aimes pas les dames en robe ? [media],"[NULL,NULL,NULL]",1
605,MOT,t aimes pas les dames en robe ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
606,CHI,oui . [media],"[NULL,NULL,NULL]",1
606,CHI,oui . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
607,MOT,pourquoi ? [media],"[NULL,NULL,NULL]",1
607,MOT,pourquoi ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:explanation-based,NULL]",2
608,CHI,parce que i sont pas belles . [media],"[NULL,NULL,NULL]",1
608,CHI,parce que i sont pas belles . [media],"[CHI-Response:Answer:with-explanation-high-quality,NULL,NULL]",2
609,MOT,boh ! [media],"[NULL,NULL,NULL]",1
609,MOT,boh ! [media],"[PAR-Follow-up:other,NULL,NULL]",2
610,MOT,t aimes plus les robes ? [media],"[NULL,NULL,NULL]",1
610,MOT,t aimes plus les robes ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
611,CHI,oui j'aime plus les robes . [media],"[NULL,NULL,NULL]",1
611,CHI,oui j'aime plus les robes . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
612,MOT,bah pourquoi t aimes plus les robes ? [media],"[NULL,NULL,NULL]",1
612,MOT,bah pourquoi t aimes plus les robes ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:explanation-based,NULL]",2
613,CHI,parce que j'aime pas ça ! [media],"[NULL,NULL,NULL]",1
613,CHI,parce que j'aime pas ça ! [media],"[CHI-Response:Answer:with-explanation-low-quality,NULL,NULL]",2
614,MOT,c'est joli pourtant ! [media],"[NULL,NULL,NULL]",1
614,MOT,c'est joli pourtant ! [media],"[PAR-Follow-up:other,NULL,NULL]",2
615,CHI,non c'est pas joli ! [media],"[NULL,NULL,NULL]",1
